created_at,kind,userid,playlist.artwork_url,playlist.created_at,playlist.duration,playlist.id,playlist.kind,playlist.last_modified,playlist.likes_count,playlist.managed_by_feeds,playlist.permalink,playlist.permalink_url,playlist.public,playlist.reposts_count,playlist.secret_token,playlist.sharing,playlist.title,playlist.track_count,playlist.uri,playlist.user_id,playlist.set_type,playlist.is_album,playlist.published_at,playlist.release_date,playlist.display_date,playlist.user.avatar_url,playlist.user.first_name,playlist.user.followers_count,playlist.user.full_name,playlist.user.id,playlist.user.kind,playlist.user.last_modified,playlist.user.last_name,playlist.user.permalink,playlist.user.permalink_url,playlist.user.uri,playlist.user.urn,playlist.user.username,playlist.user.verified,playlist.user.city,playlist.user.country_code,playlist.user.badges.pro,playlist.user.badges.pro_unlimited,playlist.user.badges.verified,playlist.user.station_urn,playlist.user.station_permalink
2021-09-27T12:31:37Z,like,17547,https://i1.sndcdn.com/artworks-1ar4lhyUNOdHkbTR-WyxoVA-large.jpg,2020-06-05T17:07:02Z,556042,1065309028,playlist,2020-11-26T11:32:59Z,176,False,modeight010-ckb-round-robin-ep,https://soundcloud.com/modeight-records/sets/modeight010-ckb-round-robin-ep,True,18,,public,[MODEIGHT010] ckb - Round-Robin,4,https://api.soundcloud.com/playlists/1065309028,215272676,ep,True,2020-06-05T17:07:02Z,2020-09-11T00:00:00Z,2020-06-05T17:07:02Z,https://i1.sndcdn.com/avatars-000214013969-n46fuu-large.jpg,,3423,,215272676,user,2021-09-10T08:55:06Z,,modeight-records,https://soundcloud.com/modeight-records,https://api.soundcloud.com/users/215272676,soundcloud:users:215272676,Modeight Records,False,,UA,False,True,False,soundcloud:system-playlists:artist-stations:215272676,artist-stations:215272676
2021-09-02T13:48:46Z,like,17547,,2021-05-13T06:41:48Z,360177,1256234854,playlist,2021-05-17T10:25:33Z,5,False,tdr131-stiven-escarraga-gato,https://soundcloud.com/tonicd/sets/tdr131-stiven-escarraga-gato,True,2,,public,TDR131 || Stiven Escarraga - Gato Amargo EP OUT NOW!!!,3,https://api.soundcloud.com/playlists/1256234854,4201046,,False,2021-05-13T06:41:48Z,,2021-05-13T06:41:48Z,https://i1.sndcdn.com/avatars-000293305943-t9ztic-large.jpg,,7902,,4201046,user,2021-04-06T12:50:23Z,,tonicd,https://soundcloud.com/tonicd,https://api.soundcloud.com/users/4201046,soundcloud:users:4201046,Tonic D Records,False,Athens,GR,False,True,False,soundcloud:system-playlists:artist-stations:4201046,artist-stations:4201046
2021-09-02T13:48:31Z,like,17547,,2021-05-31T13:22:05Z,480236,1265422144,playlist,2021-05-31T13:23:09Z,2,False,tdr132-ian-silva-uluru-ep-out,https://soundcloud.com/tonicd/sets/tdr132-ian-silva-uluru-ep-out,True,1,,public,TDR132 || Ian Silva - Uluru EP OUT NOW!!!,4,https://api.soundcloud.com/playlists/1265422144,4201046,,False,2021-05-31T13:22:05Z,,2021-05-31T13:22:05Z,https://i1.sndcdn.com/avatars-000293305943-t9ztic-large.jpg,,7902,,4201046,user,2021-04-06T12:50:23Z,,tonicd,https://soundcloud.com/tonicd,https://api.soundcloud.com/users/4201046,soundcloud:users:4201046,Tonic D Records,False,Athens,GR,False,True,False,soundcloud:system-playlists:artist-stations:4201046,artist-stations:4201046
2021-09-02T13:47:55Z,like,17547,,2021-08-05T17:33:05Z,840413,1296931189,playlist,2021-08-06T08:09:34Z,2,False,tdr137-lophius-rec-guti,https://soundcloud.com/tonicd/sets/tdr137-lophius-rec-guti,True,1,,public,"TDR137 || Lophius Rec, Guti Legatto - I See You [The REMIXES] OUT NOW!!!",7,https://api.soundcloud.com/playlists/1296931189,4201046,,False,2021-08-05T17:37:36Z,,2021-08-05T17:37:36Z,https://i1.sndcdn.com/avatars-000293305943-t9ztic-large.jpg,,7902,,4201046,user,2021-04-06T12:50:23Z,,tonicd,https://soundcloud.com/tonicd,https://api.soundcloud.com/users/4201046,soundcloud:users:4201046,Tonic D Records,False,Athens,GR,False,True,False,soundcloud:system-playlists:artist-stations:4201046,artist-stations:4201046
2021-09-02T13:47:35Z,like,17547,,2021-08-30T18:34:49Z,960472,1309205434,playlist,2021-09-06T11:22:28Z,4,False,va-sampler-ii,https://soundcloud.com/tonicd/sets/va-sampler-ii,True,1,,public,VA Sampler II,8,https://api.soundcloud.com/playlists/1309205434,4201046,,False,2021-08-30T18:34:49Z,2021-09-03T00:00:00Z,2021-08-30T18:34:49Z,https://i1.sndcdn.com/avatars-000293305943-t9ztic-large.jpg,,7902,,4201046,user,2021-04-06T12:50:23Z,,tonicd,https://soundcloud.com/tonicd,https://api.soundcloud.com/users/4201046,soundcloud:users:4201046,Tonic D Records,False,Athens,GR,False,True,False,soundcloud:system-playlists:artist-stations:4201046,artist-stations:4201046
2021-08-08T18:57:14Z,like,17547,,2020-03-17T19:28:29Z,600295,1013712250,playlist,2020-03-24T10:48:59Z,7,False,tdr103-central-beat-graffiti,https://soundcloud.com/tonicd/sets/tdr103-central-beat-graffiti,True,1,,public,TDR103 || Central Beat - Graffiti EP OUT NOW!!!,5,https://api.soundcloud.com/playlists/1013712250,4201046,,False,2020-03-17T19:28:29Z,,2020-03-17T19:28:29Z,https://i1.sndcdn.com/avatars-000293305943-t9ztic-large.jpg,,7902,,4201046,user,2021-04-06T12:50:23Z,,tonicd,https://soundcloud.com/tonicd,https://api.soundcloud.com/users/4201046,soundcloud:users:4201046,Tonic D Records,False,Athens,GR,False,True,False,soundcloud:system-playlists:artist-stations:4201046,artist-stations:4201046
2020-08-23T21:52:34Z,like,17547,,2020-08-23T15:14:10Z,2416692,1115938015,playlist,2020-08-24T20:25:11Z,4,False,kanduka-remix-01,https://soundcloud.com/kandukaremix/sets/kanduka-remix-01,True,1,,public,Kanduka Remix 01,5,https://api.soundcloud.com/playlists/1115938015,871234630,album,True,2020-08-23T15:14:10Z,2020-08-26T00:00:00Z,2020-08-23T15:14:10Z,https://i1.sndcdn.com/avatars-YtnhUY4snGJRHttB-sXSGDA-large.jpg,,7,,871234630,user,2020-11-26T21:46:35Z,,kandukaremix,https://soundcloud.com/kandukaremix,https://api.soundcloud.com/users/871234630,soundcloud:users:871234630,Kanduka Remix,False,,,False,False,False,soundcloud:system-playlists:artist-stations:871234630,artist-stations:871234630
2020-04-29T12:33:21Z,like,17547,,2020-04-25T12:25:23Z,240118,1039551226,playlist,2020-04-25T12:27:38Z,37,False,he-did-hasta-que-me-digas-ep,https://soundcloud.com/hasumusic/sets/he-did-hasta-que-me-digas-ep,True,2,,public,He did - Hasta Que Me Digas EP [HS004],2,https://api.soundcloud.com/playlists/1039551226,686552657,,False,2020-04-25T12:25:23Z,,2020-04-25T12:25:23Z,https://i1.sndcdn.com/avatars-000676138649-h3mhth-large.jpg,,519,,686552657,user,2022-01-14T12:16:07Z,,hasumusic,https://soundcloud.com/hasumusic,https://api.soundcloud.com/users/686552657,soundcloud:users:686552657,hasu music,False,,,False,False,False,soundcloud:system-playlists:artist-stations:686552657,artist-stations:686552657
2020-04-28T20:03:08Z,like,17547,https://i1.sndcdn.com/artworks-OgB6WXVRxXUC8GeT-eKcM9g-large.jpg,2020-04-18T17:45:30Z,239099,1035163333,playlist,2020-04-18T17:45:35Z,11,False,new-young-generation-out-25052020,https://soundcloud.com/dotslabel/sets/new-young-generation-out-25052020,True,4,,public,New Young Generation // OUT 25.05.2020,2,https://api.soundcloud.com/playlists/1035163333,273507148,album,True,2020-04-18T17:45:30Z,2020-05-25T00:00:00Z,2020-04-18T17:45:30Z,https://i1.sndcdn.com/avatars-000282320970-aqr6ev-large.jpg,DOTS.,153,DOTS. Music,273507148,user,2022-02-13T19:47:12Z,Music,dotslabel,https://soundcloud.com/dotslabel,https://api.soundcloud.com/users/273507148,soundcloud:users:273507148,DOTS. Music,False,Munich,DE,False,False,False,soundcloud:system-playlists:artist-stations:273507148,artist-stations:273507148
2020-04-19T18:55:52Z,like,17547,https://i1.sndcdn.com/artworks-JnH14CtyCgIBQZtZ-nJat4g-large.jpg,2020-04-19T18:16:27Z,301662,1035827080,playlist,2020-04-19T18:18:52Z,15,False,vandalism-musique-068-james-owen-pseudo-trip-ep,https://soundcloud.com/vandalism-musique-group/sets/vandalism-musique-068-james-owen-pseudo-trip-ep,True,4,,public,Vandalism Musique 068 | James Owen - Pseudotrip EP,2,https://api.soundcloud.com/playlists/1035827080,25848220,,False,2020-04-19T18:16:27Z,,2020-04-19T18:16:27Z,https://i1.sndcdn.com/avatars-3CyWM8niy8eAMU62-KBhKfw-large.jpg,,3275,,25848220,user,2022-01-18T11:09:50Z,,vandalism-musique-group,https://soundcloud.com/vandalism-musique-group,https://api.soundcloud.com/users/25848220,soundcloud:users:25848220,Vandalism Label Group,False,"Valencia, Spain",,False,False,False,soundcloud:system-playlists:artist-stations:25848220,artist-stations:25848220
